Jours,Hubs,Ordre,date_deblocage,disponible,durée,etat,livrable,objectif,resume,semaine,slug,status,titre,unlock_offset
Jour 6,21 Jours Chrono (https://www.notion.so/21-Jours-Chrono-2bc7fdb76b0080e39b7dc564dcb93dd2?pvs=21),6,18 octobre 2025,Yes,,,,,,1,j06,,Petit check-up express !,5
Jour 5,,,,No,,,,,,0,,,Arrête de tout refaire. Commence à construire des systèmes,4
"Jour 2 ",,,,No,,,,,,0,,,Transforme ton IA en ton meilleur critique,1
Jour 7,21 Jours Chrono (https://www.notion.so/21-Jours-Chrono-2bc7fdb76b0080e39b7dc564dcb93dd2?pvs=21),7,19 octobre 2025,Yes,,,,,,1,j07,,Lance un mini-projet IA,6
"Jour 3 ",,,,No,,,,,,0,,,Du trop-plein d’infos à la clarté en quelques minutes,2
Jour 4,,,,No,,,,,,0,,,Choisis le bon modèle d’IA pour la bonne mission,3
Jour 13,21 Jours Chrono (https://www.notion.so/21-Jours-Chrono-2bc7fdb76b0080e39b7dc564dcb93dd2?pvs=21),13,25 octobre 2025,Yes,,,,,,2,j13,,Check up express #2,12
Jour 29,21 Jours Chrono (https://www.notion.so/21-Jours-Chrono-2bc7fdb76b0080e39b7dc564dcb93dd2?pvs=21),29,10 novembre 2025,Yes,,,,,,5,j29,,,28
Jour 14,21 Jours Chrono (https://www.notion.so/21-Jours-Chrono-2bc7fdb76b0080e39b7dc564dcb93dd2?pvs=21),14,26 octobre 2025,Yes,,,,,,2,j14,,Partage avec la communauté,13
Jour 30,21 Jours Chrono (https://www.notion.so/21-Jours-Chrono-2bc7fdb76b0080e39b7dc564dcb93dd2?pvs=21),30,11 novembre 2025,Yes,,,,,,5,j30,,,29
Jour 19,21 Jours Chrono (https://www.notion.so/21-Jours-Chrono-2bc7fdb76b0080e39b7dc564dcb93dd2?pvs=21),19,31 octobre 2025,Yes,,,,,,3,j19,,Ce que Pixar peut t’apprendre sur la création d’agents IA,18
Jour 11,21 Jours Chrono (https://www.notion.so/21-Jours-Chrono-2bc7fdb76b0080e39b7dc564dcb93dd2?pvs=21),11,23 octobre 2025,Yes,,,,,,2,j11,,Des données brouillonnes à des insights clairs,10
Jour 8,21 Jours Chrono (https://www.notion.so/21-Jours-Chrono-2bc7fdb76b0080e39b7dc564dcb93dd2?pvs=21),8,20 octobre 2025,Yes,,,,,,2,j08,,Lance ta première app propulsée par l’IA,7
Jour 15,21 Jours Chrono (https://www.notion.so/21-Jours-Chrono-2bc7fdb76b0080e39b7dc564dcb93dd2?pvs=21),15,27 octobre 2025,Yes,,,,,,3,j15,,Ton premier “employé IA”,14
Jour 18,21 Jours Chrono (https://www.notion.so/21-Jours-Chrono-2bc7fdb76b0080e39b7dc564dcb93dd2?pvs=21),18,30 octobre 2025,Yes,,,,,,3,j18,,Ton premier agent IA opérationnel aujourd’hui,17
Jour 26,21 Jours Chrono (https://www.notion.so/21-Jours-Chrono-2bc7fdb76b0080e39b7dc564dcb93dd2?pvs=21),26,7 novembre 2025,Yes,,,,,,4,j26,,,25
Jour 23,21 Jours Chrono (https://www.notion.so/21-Jours-Chrono-2bc7fdb76b0080e39b7dc564dcb93dd2?pvs=21),23,4 novembre 2025,Yes,,,,,,4,j23,,Crée ton hub de productivité personnalisé,22
Jour 28,21 Jours Chrono (https://www.notion.so/21-Jours-Chrono-2bc7fdb76b0080e39b7dc564dcb93dd2?pvs=21),28,9 novembre 2025,Yes,,,,,,4,j28,,,27
Jour 10,21 Jours Chrono (https://www.notion.so/21-Jours-Chrono-2bc7fdb76b0080e39b7dc564dcb93dd2?pvs=21),10,22 octobre 2025,Yes,,,,,,2,j10,,Stop au blabla. Place aux décisions,9
Jour 21,21 Jours Chrono (https://www.notion.so/21-Jours-Chrono-2bc7fdb76b0080e39b7dc564dcb93dd2?pvs=21),21,2 novembre 2025,Yes,,,,,,3,j21,,De “j’utilise l’IA” à “je pense avec l’IA”,20
Jour 9,21 Jours Chrono (https://www.notion.so/21-Jours-Chrono-2bc7fdb76b0080e39b7dc564dcb93dd2?pvs=21),9,21 octobre 2025,Yes,,,,,,2,j09,,Du chaos Excel à la magie du dashboard,8
Jour 20,21 Jours Chrono (https://www.notion.so/21-Jours-Chrono-2bc7fdb76b0080e39b7dc564dcb93dd2?pvs=21),20,1 novembre 2025,Yes,,,,,,3,j20,,Check up express #3,19
Jour 25,21 Jours Chrono (https://www.notion.so/21-Jours-Chrono-2bc7fdb76b0080e39b7dc564dcb93dd2?pvs=21),25,6 novembre 2025,Yes,,,,,,4,j25,,Ne pitche plus. Prototype.,24
Jour 12,21 Jours Chrono (https://www.notion.so/21-Jours-Chrono-2bc7fdb76b0080e39b7dc564dcb93dd2?pvs=21),12,24 octobre 2025,Yes,,,,,,2,j12,,L’outil IA qui transforme tes données en décisions,11
Jour 24,21 Jours Chrono (https://www.notion.so/21-Jours-Chrono-2bc7fdb76b0080e39b7dc564dcb93dd2?pvs=21),24,5 novembre 2025,Yes,,,,,,4,j24,,Arrête de deviner. Commence à demander,23
Jour 16,21 Jours Chrono (https://www.notion.so/21-Jours-Chrono-2bc7fdb76b0080e39b7dc564dcb93dd2?pvs=21),16,28 octobre 2025,Yes,,,,,,3,j16,,L’art de dire adieu aux tâches ingrates,15
Jour 22,21 Jours Chrono (https://www.notion.so/21-Jours-Chrono-2bc7fdb76b0080e39b7dc564dcb93dd2?pvs=21),22,3 novembre 2025,Yes,,,,,,4,j22,,"Livre un site avant que ton café refroidisse ",21
Jour 27,21 Jours Chrono (https://www.notion.so/21-Jours-Chrono-2bc7fdb76b0080e39b7dc564dcb93dd2?pvs=21),27,8 novembre 2025,Yes,,,,,,4,j27,,,26
Jour 17,21 Jours Chrono (https://www.notion.so/21-Jours-Chrono-2bc7fdb76b0080e39b7dc564dcb93dd2?pvs=21),17,29 octobre 2025,Yes,,,,,,3,j17,,Construis ton premier workflow,16
[Gratuit]_Jour 2,5 jours (https://www.notion.so/5-jours-2bd7fdb76b008093a42afc8eea0da528?pvs=21),2,4 novembre 2025,Yes,15 minutes,,,Découvrir NotebookLM et transformer tes documents en base de connaissances interrogeable + générer ton premier podcast IA.,,1,j02,,"NotebookLM, ton cerveau augmenté",1
[Gratuit]_Jour 4,5 jours (https://www.notion.so/5-jours-2bd7fdb76b008093a42afc8eea0da528?pvs=21),4,6 novembre 2025,Yes,20 minutes,,,Créer ton premier assistant IA personnalisé qui connaît ton contexte et tes préférences.,,1,j04,, Ton assistant qui te connaît,3
[Gratuit]_Jour 3,5 jours (https://www.notion.so/5-jours-2bd7fdb76b008093a42afc8eea0da528?pvs=21),3,5 novembre 2025,Yes,15 minutes,,,Maîtriser la génération d'images IA avec des prompts structurés et découvrir les cas d'usage concrets.,,1,j03,,Génère des images comme un pro,2
[Gratuit]_Jour 5,5 jours (https://www.notion.so/5-jours-2bd7fdb76b008093a42afc8eea0da528?pvs=21),5,7 novembre 2025,Yes," 25 minutes",,,Passer de utilisateur à créateur : construire et déployer un mini-outil IA accessible par URL.,,1,j05,,Ton premier mini-outil IA,4
[Gratuit]_Jour 1,5 jours (https://www.notion.so/5-jours-2bd7fdb76b008093a42afc8eea0da528?pvs=21),1,3 novembre 2025,Yes,25 minutes,,,"Maîtriser les fondamentaux du prompting efficace : contexte, framework CRISP, et technique de roasting pour affiner tes résultats.",,1,j01,,Fais bosser l’IA pour toi,0