Titre,Last edited time,Semaine,autonumber,check,contenu,jour,ordre,slug,titre,type
2_etape 2,2 décembre 2025 23:08,Semaine 1,-3,No,,[Gratuit]_Jour 2 (https://www.notion.so/Gratuit-_Jour-2-2bd7fdb76b00800498ebdf91f4c4d6c9?pvs=21),3,,"NotebookLM, la suite (oui, c’est vraiment aussi puissant)",step
6_quizz1,2 décembre 2025 23:00,,?-2,No,,,2,,Question 1,step
2_etape1,2 décembre 2025 23:08,Semaine 1,-2,No,,[Gratuit]_Jour 2 (https://www.notion.so/Gratuit-_Jour-2-2bd7fdb76b00800498ebdf91f4c4d6c9?pvs=21),2,,Apprendre peut redevenir fun,step
4_Intro,2 décembre 2025 23:07,Semaine 1,-1,No,,[Gratuit]_Jour 4 (https://www.notion.so/Gratuit-_Jour-4-2bd7fdb76b0080a89529f7e757c49c8b?pvs=21),1,,Prêt pour le jour 4 ?,Intro
6_quizz4,2 décembre 2025 23:00,,?-5,No,,,5,,Question 4,step
2_etape1,2 décembre 2025 23:00,,?-3,No,,,3,,« Mais je viens de le dire ! »,step
4_etape2,2 décembre 2025 23:08,Semaine 1,-3,No,,[Gratuit]_Jour 4 (https://www.notion.so/Gratuit-_Jour-4-2bd7fdb76b0080a89529f7e757c49c8b?pvs=21),3,,Prépare ton assistant,step
2_etape2,2 décembre 2025 23:00,,?-4,No,,,4,,Roaste et affine ton idée,step
4_etape3,2 décembre 2025 23:08,Semaine 1,-4,No,,[Gratuit]_Jour 4 (https://www.notion.so/Gratuit-_Jour-4-2bd7fdb76b0080a89529f7e757c49c8b?pvs=21),4,,"Construis ton propre assistant IA ",step
2_Intro,2 décembre 2025 23:08,Semaine 1,-1,No,,[Gratuit]_Jour 2 (https://www.notion.so/Gratuit-_Jour-2-2bd7fdb76b00800498ebdf91f4c4d6c9?pvs=21),1,,Prêt pour le jour 2 ?,Intro
4_etape1,2 décembre 2025 23:00,,?-2,No,,,2,,Tu passes plus de temps à corriger qu’à créer ?,step
3_Intro,2 décembre 2025 23:07,Semaine 1,-1,No,,[Gratuit]_Jour 3 (https://www.notion.so/Gratuit-_Jour-3-2bd7fdb76b00804f8485c51a89ee1f99?pvs=21),1,,Prêt pour le jour 3 ?,Intro
4_etape1,2 décembre 2025 23:08,Semaine 1,-2,No,,[Gratuit]_Jour 4 (https://www.notion.so/Gratuit-_Jour-4-2bd7fdb76b0080a89529f7e757c49c8b?pvs=21),2,,"Construis une fois, utilise tous les jours",step
6_quizz3,2 décembre 2025 23:00,,?-4,No,,,4,,Question 3,step
6_Intro,2 décembre 2025 23:00,,?-1,No,,,1,,Prêt pour le jour 6 ?,Intro
6_quizz2,2 décembre 2025 23:00,,?-3,No,,,3,,Question 2,step
6_conclusion,2 décembre 2025 23:00,,?-6,No,,,6,,Bravo pour ta première semaine !,conclusion
4_etape2,2 décembre 2025 23:00,,?-3,No,,,3,,Jouer avec la “temperature” de ton IA,step
2_etape3,2 décembre 2025 23:00,,?-5,No,,,5,,Parle pour clarifier tes idées,step
4_Intro,2 décembre 2025 23:00,,?-1,No,,,1,,Prêt pour le jour 4 ?,Intro
7_etapeA,2 décembre 2025 23:00,,?-,No,,,,,Le détecteur de motifs,option
7_etapeD,2 décembre 2025 23:00,,?-,No,,,,,La carte sauvage,option
3_etape1,2 décembre 2025 23:08,Semaine 1,-2,No,,[Gratuit]_Jour 3 (https://www.notion.so/Gratuit-_Jour-3-2bd7fdb76b00804f8485c51a89ee1f99?pvs=21),2,,Générer des images avec l’IA,step
7_etapeC,2 décembre 2025 23:00,,?-,No,,,,,De la voix à la valeur,option
7_etapeB,2 décembre 2025 23:00,,?-,No,,,,,L’Explainer en 1 Page,option
7_conclusion,2 décembre 2025 23:00,,?-3,No,,,3,,Checkpoint #1 : Fin de la première semaine,conclusion
13_quizz4,2 décembre 2025 23:00,,?-5,No,,,5,,Question 4,step
7_etape1,2 décembre 2025 23:00,,?-2,No,,,2,,C’est l’heure de lancer ton projet !,step
"7_Intro ",2 décembre 2025 23:00,,?-1,No,,,1,,Prêt pour le jour 7 ?,Intro
16_etape3,2 décembre 2025 23:00,,?-4,No,,,4,,Ton prochain pas,step
10_etape3,2 décembre 2025 23:00,,?-4,No,,,4,,Passe à l’action sur ton cas d’usage,step
18_intro,2 décembre 2025 23:00,,?-1,No,,,1,,Prêt pour le jour 18 ?,Intro
17_intro,2 décembre 2025 23:00,,?-1,No,,,1,,Prêt pour le jour 17 ?,Intro
17_etape3,2 décembre 2025 23:00,,?-4,No,,,4,,Ta première automatisation,step
16_etape2,2 décembre 2025 23:00,,?-3,No,,,3,,Mission du jour : Re-designe ta semaine,step
24_etape1,2 décembre 2025 23:00,,?-2,No,,,2,,Un framework en 7 étapes : La Spirale,step
13_conclusion,2 décembre 2025 23:00,,?-6,No,,,6,,« Mais je viens de le dire ! »,conclusion
9_etape3,2 décembre 2025 23:00,,?-4,No,,,4,,"Construis ton tableau de bord (la suite) ",step
20_Intro,2 décembre 2025 23:00,,?-1,No,,,1,,Prêt pour le jour 20 ?,Intro
23_etape2,2 décembre 2025 23:00,,?-3,No,,,3,,Ton tableau de bord de productivité (la suite),step
5_Intro,2 décembre 2025 23:07,Semaine 2,-1,No,,[Gratuit]_Jour 5 (https://www.notion.so/Gratuit-_Jour-5-2bd7fdb76b0080dd9bd8ed10634954e2?pvs=21),1,,Prêt pour le jour 5 ?,Intro
10_etape2,2 décembre 2025 23:00,,?-3,No,,,3,,Crée ton mini diaporama interactif,step
19_intro,2 décembre 2025 23:00,,?-1,No,,,1,,Prêt pour le jour 19 ?,Intro
15_etape3,2 décembre 2025 23:00,,?-4,No,,,4,,Ton agent de veille quotidienne (la suite !),step
25_etape1,2 décembre 2025 23:00,,?-2,No,,,2,,"Quand les mots échouent, les prototypes gagnent",step
11_etape1,2 décembre 2025 23:00,,?-2,No,,,2,,Le cadre DIG expliqué,step
"9_etape1 ",2 décembre 2025 23:00,,?-2,No,,,2,,Arrête de te noyer dans les tableurs,step
13_quizz1,2 décembre 2025 23:00,,?-2,No,,,2,,Question 1,step
18_etape1,2 décembre 2025 23:00,,?-2,No,,,2,,Crée ton premier Agent IA multi-étapes,step
14_Intro,2 décembre 2025 23:00,,?-1,No,,,1,,Prêt pour le jour 14 ?,Intro
22_etape1,2 décembre 2025 23:00,,?-2,No,,,2,,"Phase 1 : Planification intelligente ",step
23_etape1,2 décembre 2025 23:00,,?-2,No,,,2,,"Ton tableau de bord de productivité, sur mesure",step
21_etape1,2 décembre 2025 23:00,,?-2,No,,,2,,Passe du “prompt magique” à la conversation intelligente,step
15_Intro,2 décembre 2025 23:00,,?-1,No,,,1,,Prêt pour le jour 15 ?,Intro
"21_conclusion ",2 décembre 2025 23:00,,?-4,No,,,4,,Checkpoint #3 : 3 Semaines déjà !,conclusion
22_etape3,2 décembre 2025 23:00,,?-4,No,,,4,,Phase 3 : Itération & Finition,step
11_etape3,2 décembre 2025 23:00,,?-4,No,,,4,,"Le cadre DIG (la fin) ",step
19_etape1,2 décembre 2025 23:00,,?-2,No,,,2,,Framework #1 : L’Agent Audit Playbook,step
10_etape1,2 décembre 2025 23:00,,?-2,No,,,2,,"Pourquoi faire un rapport, au juste ?",step
18_etape3,2 décembre 2025 23:00,,?-4,No,,,4,,Développe ton Agent IA,step
15_etape2,2 décembre 2025 23:00,,?-3,No,,,3,,Ton agent de veille quotidienne,step
22_etape2,2 décembre 2025 23:00,,?-3,No,,,3,,Phase 2 : Construction IA avec Lovable,step
20_quizz1,2 décembre 2025 23:00,,?-2,No,,,2,,Question 1,step
20_conclusion,2 décembre 2025 23:00,,?-7,No,,,7,,"Bravo, tu viens de terminer la semaine 3 !",conclusion
25_etape2,2 décembre 2025 23:00,,?-3,No,,,3,,Pense comme un PM,step
22_Intro,2 décembre 2025 23:00,,?-1,No,,,1,,Prêt pour le jour 22 ?,Intro
12_etape1,2 décembre 2025 23:00,,?-2,No,,,2,,Des données à l’histoire,step
20_quizz4,2 décembre 2025 23:00,,?-5,No,,,5,,Question 4,step
19_etape2,2 décembre 2025 23:00,,?-3,No,,,3,,Framework #2 — Agent Builder,step
11_etape2,2 décembre 2025 23:00,,?-3,No,,,3,,"Le cadre DIG (La suite) ",step
16_etape1,2 décembre 2025 23:00,,?-2,No,,,2,,Comprendre les Agents IA,step
13_quizz2,2 décembre 2025 23:00,,?-3,No,,,3,,Question 2,step
13_Intro,2 décembre 2025 23:00,,?-1,No,,,1,,Prêt pour le jour 13 ?,Intro
21_etape2,2 décembre 2025 23:00,,?-3,No,,,3,,Ton objectif du jour,step
9_etape2,2 décembre 2025 23:00,,?-3,No,,,3,,Construis ton tableau de bord interactif,step
12_etape2,2 décembre 2025 23:00,,?-3,No,,,3,,Crée tes graphiques sans écrire une seule formule,step
12_Intro,2 décembre 2025 23:00,,?-1,No,,,1,,Prêt pour le jour 12 ?,Intro
23_Intro,2 décembre 2025 23:00,,?-1,No,,,1,,Prêt pour le jour 23 ?,Intro
10_Intro,2 décembre 2025 23:00,,?-1,No,,,1,,Prêt pour le jour 10 ?,Intro
14_etape1,2 décembre 2025 23:00,,?-2,No,,,2,,Ta contribution à la communauté,step
9_Intro,2 décembre 2025 23:00,,?-1,No,,,1,,Prêt pour le jour 9 ?,Intro
25_intro,2 décembre 2025 23:00,,?-1,No,,,1,,Prêt pour le jour 25 ?,Intro
15_etape1,2 décembre 2025 23:00,,?-2,No,,,2,,"Que peuvent faire les Agents, réellement ?",step
14_conclusion,2 décembre 2025 23:00,,?-3,No,,,3,,Checkpoint #2 : Fin de la deuxième semaine !,conclusion
16_intro,2 décembre 2025 23:00,,?-1,No,,,1,,Prêt pour le jour 16 ?,Intro
13_quizz3,2 décembre 2025 23:00,,?-4,No,,,4,,Question 3,step
5_etape1,2 décembre 2025 23:08,Semaine 1,-2,No,,[Gratuit]_Jour 5 (https://www.notion.so/Gratuit-_Jour-5-2bd7fdb76b0080dd9bd8ed10634954e2?pvs=21),2,,Construis ton premier mini outil IA,step
25_etape3,2 décembre 2025 23:00,,?-4,No,,,4,,Prompt comme un  Builder,step
20_quizz5,2 décembre 2025 23:00,,?-6,No,,,6,,Question 5,step
15_etape4,2 décembre 2025 23:00,,?-5,No,,,5,,Inspiration : d’autres agents que tu peux créer,step
17_etape1,2 décembre 2025 23:00,,?-2,No,,,2,,Automatise tes workflows,step
21_Intro,2 décembre 2025 23:00,,?-1,No,,,1,,Prêt pour le jour 21 ?,Intro
"11_Intro ",2 décembre 2025 23:00,,?-1,No,,,1,,Prêt pour le jour 11 ?,Intro
24_Intro,2 décembre 2025 23:00,,?-1,No,,,1,,Prêt pour le jour 24 ?,Intro
20_quizz2,2 décembre 2025 23:00,,?-3,No,,,3,,Question 2,step
20_quizz3,2 décembre 2025 23:00,,?-4,No,,,4,,Question 3,step
26_etape1,2 décembre 2025 23:00,,?-2,No,,,2,,"Quand les mots échouent, les prototypes gagnent",step
27_quizz4,2 décembre 2025 23:00,,?-5,No,,,5,,Question 4,step
27_quizz5,2 décembre 2025 23:00,,?-6,No,,,6,,Question 5,step
27_quizz2,2 décembre 2025 23:00,,?-3,No,,,3,,Question 2,step
27_quizz1,2 décembre 2025 23:00,,?-2,No,,,2,,Question 1,step
27_conclusion,2 décembre 2025 23:00,,?-7,No,,,7,,"Bravo, tu viens de terminer la semaine 4 !",conclusion
27_quizz3,2 décembre 2025 23:00,,?-4,No,,,4,,Question 3,step
26_etape5,2 décembre 2025 23:00,,?-6,No,,,6,,"Quand les mots échouent, les prototypes gagnent",step
26_etape2,2 décembre 2025 23:00,,?-3,No,,,3,,"Quand les mots échouent, les prototypes gagnent",step
26_etape4,2 décembre 2025 23:00,,?-5,No,,,5,,"Quand les mots échouent, les prototypes gagnent",step
26_etape3,2 décembre 2025 23:00,,?-4,No,,,4,,"Quand les mots échouent, les prototypes gagnent",step
26_intro,2 décembre 2025 23:00,,?-1,No,,,1,,Prêt pour le jour 26 ?,Intro
27_Intro,2 décembre 2025 23:00,,?-1,No,,,1,,Prêt pour le jour 27 ?,Intro
29_intro,2 décembre 2025 23:00,,?-1,No,,,1,,Prêt pour le jour 26 ?,Intro
29_etape1,2 décembre 2025 23:00,,?-2,No,,,2,,"Quand les mots échouent, les prototypes gagnent",step
30_etapeB,2 décembre 2025 23:00,,?-,No,,,,,"Quand les mots échouent, les prototypes gagnent",option
24_etape3,2 décembre 2025 23:00,,?-4,No,,,4,,Un framework en 7 étapes : La Spirale,step
18_etape2,2 décembre 2025 23:00,,?-3,No,,,3,,Crée ton premier Agent IA multi-étapes,step
17_etape2,2 décembre 2025 23:00,,?-3,No,,,3,,Créé ton premier scenario,step
30_etape1,2 décembre 2025 23:00,,?-2,No,,,2,,"Quand les mots échouent, les prototypes gagnent",step
28_etape2,2 décembre 2025 23:00,,?-3,No,,,3,,"Quand les mots échouent, les prototypes gagnent",step
24_etape4,2 décembre 2025 23:00,,?-5,No,,,5,,Un framework en 7 étapes : La Spirale,step
30_etapeC,2 décembre 2025 23:00,,?-,No,,,,,"Quand les mots échouent, les prototypes gagnent",option
28_etape1,2 décembre 2025 23:00,,?-2,No,,,2,,"Quand les mots échouent, les prototypes gagnent",step
30_conclusion,2 décembre 2025 23:00,,?-3,No,,,3,,"Quand les mots échouent, les prototypes gagnent",conclusion
30_etapeA,2 décembre 2025 23:00,,?-,No,,,,,"Quand les mots échouent, les prototypes gagnent",option
28_etape3,2 décembre 2025 23:00,,?-4,No,,,4,,"Quand les mots échouent, les prototypes gagnent",step
24_etape2,2 décembre 2025 23:00,,?-3,No,,,3,,Un framework en 7 étapes : La Spirale,step
30_intro,2 décembre 2025 23:00,,?-1,No,,,1,,Prêt pour le jour 26 ?,Intro
28_intro,2 décembre 2025 23:00,,?-1,No,,,1,,Prêt pour le jour 26 ?,Intro
2_Intro (1),2 décembre 2025 23:00,,?-1,No,,,1,,Prêt pour le jour 2 ?,Intro
"1_Intro ",2 décembre 2025 23:08,Semaine 1,-1,No,,[Gratuit]_Jour 1 (https://www.notion.so/Gratuit-_Jour-1-2bd7fdb76b0080c899ced2737ac15977?pvs=21),1,,Prêt pour le jour 1 ?,Intro
"1_etape1 ",2 décembre 2025 23:08,Semaine 1,-2,No,,[Gratuit]_Jour 1 (https://www.notion.so/Gratuit-_Jour-1-2bd7fdb76b0080c899ced2737ac15977?pvs=21),2,,Donner du contexte à ton IA,step
1_etape2,2 décembre 2025 23:08,Semaine 1,-3,No,,[Gratuit]_Jour 1 (https://www.notion.so/Gratuit-_Jour-1-2bd7fdb76b0080c899ced2737ac15977?pvs=21),3,,Le framework CRISP,step
1_etape3,2 décembre 2025 23:08,Semaine 1,-4,No,,[Gratuit]_Jour 1 (https://www.notion.so/Gratuit-_Jour-1-2bd7fdb76b0080c899ced2737ac15977?pvs=21),4,,Roaste et affine ton idée,step